tileLF,192,768,1632,0,96,96,0,1,1,4294967295
tileLF,288,768,1632,0,96,96,0,1,1,4294967295
tileLF,384,768,1632,0,96,96,0,1,1,4294967295
tileLF,480,768,1632,0,96,96,0,1,1,4294967295
tileLF,576,768,1632,0,96,96,0,1,1,4294967295
tileLF,672,768,1632,0,96,96,0,1,1,4294967295
tileLF,768,768,1632,0,96,96,0,1,1,4294967295
tileLF,864,768,1440,480,192,96,0,1,1,4294967295
tileLF,960,864,384,672,192,96,0,1,1,4294967295
tileLF,1152,864,384,96,96,96,0,1,1,4294967295
tileLF,1248,864,384,96,96,96,0,1,1,4294967295
tileLF,1344,864,480,384,96,96,0,1,1,4294967295
tileLF,1440,672,1536,0,96,96,0,1,1,4294967295
tileLF,1536,672,1632,0,96,96,0,1,1,4294967295
tileLF,1632,672,1632,0,96,96,0,1,1,4294967295
tileLF,1728,672,1632,0,96,96,0,1,1,4294967295
tileLF,1440,768,1632,96,96,96,0,1,1,4294967295
tileLF,1440,864,1632,96,96,96,0,1,1,4294967295
tileLF,1440,960,1632,96,96,96,0,1,1,4294967295
tileLF,1440,1056,1632,96,96,96,0,1,1,4294967295
tileLF,1536,768,1728,96,96,96,0,1,1,4294967295
tileLF,1632,768,1728,96,96,96,0,1,1,4294967295
tileLF,1728,768,1728,96,96,96,0,1,1,4294967295
tileLF,1536,864,1728,96,96,96,0,1,1,4294967295
tileLF,1632,864,1728,96,96,96,0,1,1,4294967295
tileLF,1728,864,1728,96,96,96,0,1,1,4294967295
tileLF,1728,960,1728,96,96,96,0,1,1,4294967295
tileLF,1632,960,1728,96,96,96,0,1,1,4294967295
tileLF,1536,960,1728,96,96,96,0,1,1,4294967295
tileLF,1536,1056,1728,96,96,96,0,1,1,4294967295
tileLF,192,864,1728,96,96,96,0,1,1,4294967295
tileLF,288,864,1728,96,96,96,0,1,1,4294967295
tileLF,384,864,1728,96,96,96,0,1,1,4294967295
tileLF,480,864,1728,96,96,96,0,1,1,4294967295
tileLF,576,864,1728,96,96,96,0,1,1,4294967295
tileLF,672,864,1728,96,96,96,0,1,1,4294967295
tileLF,768,864,1728,96,96,96,0,1,1,4294967295
tileLF,864,864,1728,96,96,96,0,1,1,4294967295
tileLF,192,960,1728,96,96,96,0,1,1,4294967295
tileLF,288,960,1728,96,96,96,0,1,1,4294967295
tileLF,384,960,1728,96,96,96,0,1,1,4294967295
tileLF,480,960,1728,96,96,96,0,1,1,4294967295
tileLF,576,960,1728,96,96,96,0,1,1,4294967295
tileLF,672,960,1728,96,96,96,0,1,1,4294967295
tileLF,768,960,1728,96,96,96,0,1,1,4294967295
tileLF,864,960,1728,96,96,96,0,1,1,4294967295
tileLF,960,960,1728,96,96,96,0,1,1,4294967295
tileLF,1056,960,1728,96,96,96,0,1,1,4294967295
tileLF,1152,960,1728,96,96,96,0,1,1,4294967295
tileLF,1248,960,1728,96,96,96,0,1,1,4294967295
tileLF,1344,960,1728,96,96,96,0,1,1,4294967295
tileLF,1344,1056,1728,96,96,96,0,1,1,4294967295
tileLF,1248,1056,1728,96,96,96,0,1,1,4294967295
tileLF,1152,1056,1728,96,96,96,0,1,1,4294967295
tileLF,1056,1056,1728,96,96,96,0,1,1,4294967295
tileLF,960,1056,1728,96,96,96,0,1,1,4294967295
tileLF,864,1056,1728,96,96,96,0,1,1,4294967295
tileLF,768,1056,1728,96,96,96,0,1,1,4294967295
tileLF,672,1056,1728,96,96,96,0,1,1,4294967295
tileLF,576,1056,1728,96,96,96,0,1,1,4294967295
tileLF,480,1056,1728,96,96,96,0,1,1,4294967295
tileLF,384,1056,1728,96,96,96,0,1,1,4294967295
tileLF,288,1056,1728,96,96,96,0,1,1,4294967295
tileLF,96,864,1728,96,96,96,0,1,1,4294967295
tileLF,96,960,1728,96,96,96,0,1,1,4294967295
tileLF,192,1056,1728,96,96,96,0,1,1,4294967295
tileLF,96,1056,1728,96,96,96,0,1,1,4294967295
tileLF,96,672,288,480,192,96,0,1,1,4294967295
tileLF,0,768,1632,96,96,96,0,1,1,4294967295
tileLF,0,672,1632,96,96,96,0,1,1,4294967295
tileLF,0,576,1632,96,96,96,0,1,1,4294967295
tileLF,0,480,1632,96,96,96,0,1,1,4294967295
tileLF,0,384,1632,96,96,96,0,1,1,4294967295
tileLF,0,864,1632,96,96,96,0,1,1,4294967295
tileLF,0,960,1632,96,96,96,0,1,1,4294967295
tileLF,96,768,1632,0,96,96,0,1,1,4294967295
tileLF,1824,672,480,960,192,96,0,1,1,4294967295
tileLF,2016,768,480,960,192,96,0,1,1,4294967295
tileLF,2208,864,1632,0,96,96,0,1,1,4294967295
tileLF,2304,864,1632,0,96,96,0,1,1,4294967295
tileLF,2400,864,1632,0,96,96,0,1,1,4294967295
tileLF,2496,864,1632,0,96,96,0,1,1,4294967295
tileLF,1824,768,1728,96,96,96,0,1,1,4294967295
tileLF,1920,864,1728,96,96,96,0,1,1,4294967295
tileLF,1824,864,1728,96,96,96,0,1,1,4294967295
tileLF,2016,864,1728,96,96,96,0,1,1,4294967295
tileLF,2112,960,1728,96,96,96,0,1,1,4294967295
tileLF,2016,960,1728,96,96,96,0,1,1,4294967295
tileLF,1920,960,1728,96,96,96,0,1,1,4294967295
tileLF,1824,960,1728,96,96,96,0,1,1,4294967295
tileLF,1920,768,864,1440,96,96,0,1,1,4294967295
tileLF,2112,864,864,1440,96,96,0,1,1,4294967295
tileLF,2280,720,96,768,96,96,0,1,1,4294967295
tileLF,2280,624,288,0,96,96,0,1,1,4294967295
tileLF,2376,624,480,0,96,96,0,1,1,4294967295
tileLF,2376,720,384,960,96,96,0,1,1,4294967295
tileLF,2856,864,1536,0,96,96,0,1,1,4294967295
tileLF,2952,864,1632,0,96,96,0,1,1,4294967295
tileLF,3048,864,1632,0,96,96,0,1,1,4294967295
tileLF,2304,1056,1536,0,96,96,0,1,1,4294967295
tileLF,2400,1056,1632,0,96,96,0,1,1,4294967295
tileLF,2496,1056,1632,0,96,96,0,1,1,4294967295
tileLF,2592,1056,1632,0,96,96,0,1,1,4294967295
tileLF,2688,1056,1632,0,96,96,0,1,1,4294967295
tileLF,2784,1056,1632,0,96,96,0,1,1,4294967295
tileLF,2880,1056,1728,0,96,96,0,1,1,4294967295
tileLF,2976,1056,1824,0,96,96,0,1,1,4294967295
tileLF,3072,1056,0,96,96,96,0,1,1,4294967295
tileLF,3168,1056,96,96,96,96,0,1,1,4294967295
tileLF,2112,1056,288,288,96,96,0,1,1,4294967295
tileLF,2016,1056,288,288,96,96,0,1,1,4294967295
tileLF,1920,1056,288,288,96,96,0,1,1,4294967295
tileLF,1824,1056,288,288,96,96,0,1,1,4294967295
tileLF,2112,1152,1632,0,96,96,0,1,1,4294967295
tileLF,2016,1152,1632,0,96,96,0,1,1,4294967295
tileLF,2208,1152,864,192,96,96,0,1,1,4294967295
tileLF,2208,1248,1824,96,96,96,0,1,1,4294967295
tileLF,2208,1344,1824,96,96,96,0,1,1,4294967295
tileLF,2112,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2112,1344,1728,96,96,96,0,1,1,4294967295
tileLF,2016,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2016,1344,1728,96,96,96,0,1,1,4294967295
tileLF,2304,1152,1632,96,96,96,0,1,1,4294967295
tileLF,2304,1248,1632,96,96,96,0,1,1,4294967295
tileLF,2400,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2496,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2592,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2688,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2784,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2880,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2976,1152,1728,96,96,96,0,1,1,4294967295
tileLF,3072,1152,1728,96,96,96,0,1,1,4294967295
tileLF,3168,1152,1728,96,96,96,0,1,1,4294967295
tileLF,2400,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2496,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2592,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2688,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2784,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2880,1248,1728,96,96,96,0,1,1,4294967295
tileLF,2976,1248,1728,96,96,96,0,1,1,4294967295
tileLF,3072,1248,1728,96,96,96,0,1,1,4294967295
tileLF,3168,1248,1728,96,96,96,0,1,1,4294967295
